"state_name","Date","race_grp","vaccinated_pct_12","pop_12","project","missing"
"Virginia",2021-04-19,"Asian",40.5004321276957,445450.164969223,,0
"Virginia",2021-04-26,"Asian",45.3174056588504,445450.164969223,,0
"Virginia",2021-05-03,"Asian",48.1165220757446,445450.164969223,,0
"Virginia",2021-05-10,"Asian",50.5099033170676,445450.164969223,,0
"Virginia",2021-05-17,"Asian",51.6739032523078,445450.164969223,,0
"Virginia",2021-05-24,"Asian",56.2541690057751,445450.164969223,,0
"Virginia",2021-06-07,"Asian",62.8669198398625,445450.164969223,,0
"Virginia",2021-03-15,"Black",22.3798335251447,1192345.92151471,,0
"Virginia",2021-03-29,"Black",30.2172230926658,1192345.92151471,,0
"Virginia",2021-04-05,"Black",34.184203445141,1192345.92151471,,0
"Virginia",2021-04-12,"Black",39.668845019562,1192345.92151471,,0
"Virginia",2021-04-19,"Black",42.8576839707267,1192345.92151471,,0
"Virginia",2021-04-26,"Black",45.7779373758991,1192345.92151471,,0
"Virginia",2021-05-03,"Black",47.9653058665557,1192345.92151471,,0
"Virginia",2021-05-10,"Black",49.9890002176067,1192345.92151471,,0
"Virginia",2021-05-17,"Black",51.3676873420354,1192345.92151471,,0
"Virginia",2021-05-24,"Black",53.4964097405515,1192345.92151471,,0
"Virginia",2021-06-07,"Black",57.3968459741992,1192345.92151471,,0
"Virginia",2021-03-15,"Hispanic",21.0127986570387,544250,,0
"Virginia",2021-03-29,"Hispanic",33.4182963321991,544250,,0
"Virginia",2021-04-05,"Hispanic",43.6919876314702,544250,,0
"Virginia",2021-04-12,"Hispanic",56.0440211135971,544250,,0
"Virginia",2021-04-19,"Hispanic",65.4611427854966,544250,,0
"Virginia",2021-04-26,"Hispanic",76.4014800532372,544250,,0
"Virginia",2021-05-03,"Hispanic",85.3293261808772,544250,,0
"Virginia",2021-05-10,"Hispanic",94.2242639107299,544250,,0
"Virginia",2021-05-17,"Hispanic",95,544250,,0
"Virginia",2021-05-24,"Hispanic",95,544250,,0
"Virginia",2021-06-07,"Hispanic",95,544250,,0
"Virginia",2021-03-15,"White",32.4492920652395,4111723.48139908,,0
"Virginia",2021-03-29,"White",42.2952448970847,4111723.48139908,,0
"Virginia",2021-04-05,"White",46.4359112158223,4111723.48139908,,0
"Virginia",2021-04-12,"White",52.8118607801554,4111723.48139908,,0
"Virginia",2021-04-19,"White",56.4316652675021,4111723.48139908,,0
"Virginia",2021-04-26,"White",59.5945049248235,4111723.48139908,,0
"Virginia",2021-05-03,"White",61.4616438457407,4111723.48139908,,0
"Virginia",2021-05-10,"White",63.2713050628596,4111723.48139908,,0
"Virginia",2021-05-17,"White",64.4190819361175,4111723.48139908,,0
"Virginia",2021-05-24,"White",65.9096477692322,4111723.48139908,,0
"Virginia",2021-06-07,"White",67.5555438486458,4111723.48139908,,0
"Washington",2021-03-15,"Asian",30.2876779187503,547160.978257252,,0
"Washington",2021-03-29,"Asian",41.2137365456712,547160.978257252,,0
"Washington",2021-04-05,"Asian",46.2460257556486,547160.978257252,,0
"Washington",2021-04-12,"Asian",56.0624112897359,547160.978257252,,0
"Washington",2021-04-19,"Asian",63.6591087079644,547160.978257252,,0
"Washington",2021-04-26,"Asian",72.0875842805275,547160.978257252,,0
"Washington",2021-05-03,"Asian",80.0716705160531,547160.978257252,,0
"Washington",2021-05-10,"Asian",85.2615861171367,547160.978257252,,0
"Washington",2021-05-17,"Asian",88.4491678023628,547160.978257252,,0
"Washington",2021-05-24,"Asian",91.835253168537,547160.978257252,,0
"Washington",2021-06-07,"Asian",95,547160.978257252,,0
"Washington",2021-03-15,"Black",17.1344436585518,214930.759863435,,0
"Washington",2021-03-29,"Black",29.3950726353674,214930.759863435,,0
"Washington",2021-04-05,"Black",32.1357462031901,214930.759863435,,0
"Washington",2021-04-12,"Black",37.8486345378587,214930.759863435,,0
"Washington",2021-04-19,"Black",42.0290924206823,214930.759863435,,0
"Washington",2021-04-26,"Black",45.6476573222774,214930.759863435,,0
"Washington",2021-05-03,"Black",49.8065082892106,214930.759863435,,0
"Washington",2021-05-10,"Black",53.721876054242,214930.759863435,,0
"Washington",2021-05-17,"Black",56.6123670132679,214930.759863435,,0
"Washington",2021-05-24,"Black",59.5401854852748,214930.759863435,,0
"Washington",2021-06-07,"Black",64.0954450306657,214930.759863435,,0
"Washington",2021-03-15,"Hispanic",14.9281666316834,616740,,0
"Washington",2021-03-29,"Hispanic",25.2653844926123,616740,,0
"Washington",2021-04-05,"Hispanic",28.9533695339806,616740,,0
"Washington",2021-04-12,"Hispanic",35.5264336068313,616740,,0
"Washington",2021-04-19,"Hispanic",40.4798932365511,616740,,0
"Washington",2021-04-26,"Hispanic",44.6842261184072,616740,,0
"Washington",2021-05-03,"Hispanic",48.8585153649228,616740,,0
"Washington",2021-05-10,"Hispanic",52.2587316422273,616740,,0
"Washington",2021-05-17,"Hispanic",55.3446621120084,616740,,0
"Washington",2021-05-24,"Hispanic",58.2202888614121,616740,,0
"Washington",2021-06-07,"Hispanic",62.9648656372889,616740,,0
"Washington",2021-03-15,"White",29.9493523362544,4119324.01608377,,0
"Washington",2021-03-29,"White",38.8121593251818,4119324.01608377,,0
"Washington",2021-04-05,"White",41.3369193723837,4119324.01608377,,0
"Washington",2021-04-12,"White",48.0963690335224,4119324.01608377,,0
"Washington",2021-04-19,"White",52.2776144235595,4119324.01608377,,0
"Washington",2021-04-26,"White",56.3603616230841,4119324.01608377,,0
"Washington",2021-05-03,"White",59.3960020095274,4119324.01608377,,0
"Washington",2021-05-10,"White",61.7135034720764,4119324.01608377,,0
"Washington",2021-05-17,"White",63.7251308526202,4119324.01608377,,0
"Washington",2021-05-24,"White",65.7347130261774,4119324.01608377,,0
"Washington",2021-06-07,"White",68.2560384504548,4119324.01608377,,0
"West Virginia",2021-03-15,"Asian",29.2,11719.9012489744,,1
"West Virginia",2021-03-29,"Asian",36.5,11719.9012489744,,1
"West Virginia",2021-04-05,"Asian",39.3,11719.9012489744,,1
"West Virginia",2021-04-12,"Asian",41.6,11719.9012489744,,1
"West Virginia",2021-04-19,"Asian",42.7,11719.9012489744,,1
"West Virginia",2021-04-26,"Asian",43.5,11719.9012489744,,1
"West Virginia",2021-05-03,"Asian",44.3,11719.9012489744,,1
"West Virginia",2021-05-10,"Asian",44.9,11719.9012489744,,1
"West Virginia",2021-05-17,"Asian",46.7,11719.9012489744,,1
"West Virginia",2021-05-24,"Asian",48.1,11719.9012489744,,1
"West Virginia",2021-06-07,"Asian",49.8,11719.9012489744,,1
"West Virginia",2021-03-15,"Black",17.605410375441,45465.6517458292,,0
"West Virginia",2021-03-29,"Black",27.3093723635482,45465.6517458292,,0
"West Virginia",2021-04-05,"Black",30.2433111778103,45465.6517458292,,0
"West Virginia",2021-04-12,"Black",33.8835859285232,45465.6517458292,,0
"West Virginia",2021-04-19,"Black",35.2556697839385,45465.6517458292,,0
"West Virginia",2021-04-26,"Black",36.6010091233513,45465.6517458292,,0
"West Virginia",2021-05-03,"Black",37.7684160855902,45465.6517458292,,0
"West Virginia",2021-05-10,"Black",38.7573674407458,45465.6517458292,,0
"West Virginia",2021-05-17,"Black",41.1099090316569,45465.6517458292,,0
"West Virginia",2021-05-24,"Black",42.7226566104559,45465.6517458292,,0
"West Virginia",2021-06-07,"Black",45.1324349934563,45465.6517458292,,0
"West Virginia",2021-03-15,"Hispanic",29.2,15844,,1
"West Virginia",2021-03-29,"Hispanic",36.5,15844,,1
"West Virginia",2021-04-05,"Hispanic",39.3,15844,,1
"West Virginia",2021-04-12,"Hispanic",41.6,15844,,1
"West Virginia",2021-04-19,"Hispanic",42.7,15844,,1
"West Virginia",2021-04-26,"Hispanic",43.5,15844,,1
"West Virginia",2021-05-03,"Hispanic",44.3,15844,,1
"West Virginia",2021-05-10,"Hispanic",44.9,15844,,1
"West Virginia",2021-05-17,"Hispanic",46.7,15844,,1
"West Virginia",2021-05-24,"Hispanic",48.1,15844,,1
"West Virginia",2021-06-07,"Hispanic",49.8,15844,,1
"West Virginia",2021-03-15,"White",29.6062101863969,1297740.90276233,,0
"West Virginia",2021-03-29,"White",36.8219886762874,1297740.90276233,,0
"West Virginia",2021-04-05,"White",39.617296202257,1297740.90276233,,0
"West Virginia",2021-04-12,"White",41.8703404001166,1297740.90276233,,0
"West Virginia",2021-04-19,"White",42.9608080891678,1297740.90276233,,0
"West Virginia",2021-04-26,"White",43.7417024198958,1297740.90276233,,0
"West Virginia",2021-05-03,"White",44.5288305153741,1297740.90276233,,0
"West Virginia",2021-05-10,"White",45.1152038146807,1297740.90276233,,0
"West Virginia",2021-05-17,"White",46.8958458184166,1297740.90276233,,0
"West Virginia",2021-05-24,"White",48.2883923218775,1297740.90276233,,0
"West Virginia",2021-06-07,"White",49.9635256195107,1297740.90276233,,0
"Wisconsin",2021-03-15,"Asian",20.6578204230354,123977.260086674,,0
"Wisconsin",2021-03-29,"Asian",30.30304403955,123977.260086674,,0
"Wisconsin",2021-04-05,"Asian",36.1737519031987,123977.260086674,,0
"Wisconsin",2021-04-12,"Asian",47.1494919738721,123977.260086674,,0
"Wisconsin",2021-04-19,"Asian",55.3039798294937,123977.260086674,,0
"Wisconsin",2021-04-26,"Asian",60.7447265733058,123977.260086674,,0
"Wisconsin",2021-05-03,"Asian",63.8017556784718,123977.260086674,,0
"Wisconsin",2021-05-10,"Asian",66.4101212923958,123977.260086674,,0
"Wisconsin",2021-05-17,"Asian",68.6315226551844,123977.260086674,,0
"Wisconsin",2021-05-24,"Asian",71.8030962516866,123977.260086674,,0
"Wisconsin",2021-06-07,"Asian",76.171048871667,123977.260086674,,0
"Wisconsin",2021-03-15,"Black",15.709333578907,243061.484253559,,0
"Wisconsin",2021-03-29,"Black",22.4545916111005,243061.484253559,,0
